datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3; TotalD_W ;DelayedTotalD_W;ActiveLoadMatlab
1907;1;5.6;18.97;0;3395.37;0;0;15723.36;0.25; 19,118.73   ;0;3346
1908;1;6.65;18.21;0;20324.56;0;23981.35;0;0; 20,324.56   ;0;2054
1909;1;7.43;18.82;0;8129.82;0;0;0;0; 8,129.82   ;0;1113
1910;1;8.28;18.33;0;19697.83;0;19360.3;0;0; 19,697.83   ;0;820
1911;1;8.86;18.87;0;11016.9;0;14380.75;0;0; 11,016.90   ;0;1579
1912;1;9.16;19;0;10473.45;0;5368.96;0;0; 10,473.45   ;0;1263
1913;1;8.69;18.85;0;15450.37;0;7.35;0;0; 15,450.37   ;0;1376
1914;1;7.34;18.66;0;21059.9;0;0;0;0; 21,059.90   ;0;2686
1915;1;5.96;18.57;0;24792.58;0;0;0;0; 24,792.58   ;0;3307
1916;1;3.9;18.51;0;27926.57;0;0;0;0; 27,926.57   ;0;3865
1917;1;2.8;18.42;0;31725.74;0;0;0;0; 31,725.74   ;0;3134
1918;1;2;18.38;0;34525.89;0;0;0;0; 34,525.89   ;0;3813
1919;1;2.37;18.37;0;36607.03;0;0;0;0; 36,607.03   ;0;1261
1920;1;2.44;18.46;0;36964.43;0;0;0;0; 36,964.43   ;0;2023
1921;1;2.65;18.55;0;37116.03;0;0;0;0; 37,116.03   ;0;1225
1922;1;2.89;18.65;0;37024.79;0;0;0;0; 37,024.79   ;0;744
1923;1;2.95;18.76;0;36826.78;0;0;0;0; 36,826.78   ;0;562
1924;1;2.69;18.86;0;36799.3;0;0;0;0; 36,799.30   ;0;516
1925;1;2.67;18.94;0;37254.22;0;10381.72;0;0; 37,254.22   ;0;630
1926;1;2.63;19.34;0;31331.73;0;6898.54;0;0; 31,331.73   ;0;603
1927;1;2.9;19.43;0;31608.43;0;12133.88;0;0; 31,608.43   ;0;699
1928;0.5;3.44;19.69;0;25163.47;0;21254.5;0;0; 25,163.47   ;0;656
1929;0.75;4.11;20.06;0;19941;0;28337.88;20813.83;0.33; 40,754.83   ;0;463
1930;1;4.63;20.5;0;7976.4;0;0;0;0; 7,976.40   ;0;810
1931;0.5;5.73;19.72;0;3190.56;0;0;0;0; 3,190.56   ;0;1996
1932;0.5;6.39;18.91;0;12951.86;0;25074.73;0;0; 12,951.86   ;0;1202
1933;0.5;7.17;19.26;0;5180.74;0;0;0;0; 5,180.74   ;0;1005
1934;0.25;7.67;18.64;0;9550.51;0;19852.58;0;0; 9,550.51   ;0;753
1935;1;7.77;18.83;0;7830.22;0;15219.74;0;0; 7,830.22   ;0;2135
1936;1;8.11;18.82;0;10034.78;0;6313.24;0;0; 10,034.78   ;0;2117
